90.08,1
61.36,1
54.59,1
62.64,1
53.78,1
64.46,1
78.36,1
52.17,1
56.26,1
89.93,1
54.59,1
76.1,1
94.6,1
90.56,1
97.41,1
75.03,1
60.03,1
65.76,1
66.75,1
50.72,1
88.53,1
96.25,1
51.05,1
62.61,1
82.16,1
77.31,1
71.48,1
78.18,1
60.18,1
62.7,1
78.35,1
98.36,1
62.29,1
70,1
78.25,1
93.82,1
98.47,1
54.93,1
95.1,1
58.45,1
90.74,1
62.46,1
82.37,1
71.7,1
94.67,1
52.5,1
54.07,1
68.16,1
78.23,1
88.04,1
14.42,0
16.76,0
8.69,0
26.09,0
18.57,0
14.7,0
10.64,0
24.66,0
3.49,0
47.67,0
29.68,0
26.97,0
10.83,0
24.06,0
5.69,0
10.16,0
26.6,0
25.06,0
17.4,0
22.84,0
24.93,0
27.96,0
19.42,0
35.53,0
22.44,0
21.09,0
42.89,0
35.53,0
47.5,0
1.76,0
38.31,0
1.33,0
28.76,0
36.72,0
47.02,0
29.94,0
47.86,0
14.98,0
28.79,0
27.45,0
22.12,0
28.85,0
41.01,0
33.61,0
28.29,0
41.47,0
44.77,0
42.92,0
25.03,0
37.31,0
